Trial,Step_700,Step_1400,Step_2100,Step_2800,Step_3500,Step_4200,Step_4900,Step_5600,Step_6300,Step_7000
27,-22.48342833546485,-25.320433243593946,-53.07693820468226,-59.64182551199381,-48.337887244588174,-57.20651764357102,-79.62592164835107,-44.55468546590076,-41.15943431707938,-39.420966923380085
28,4.854802916384586,31.57694629729489,-19.520560628525892,-31.83476311183018,-22.814149539863735,-20.237195275382362,-9.676669961983608,-26.757870143395586,-37.13135333890058,-51.00597193962572
29,-11.165587721047181,-12.866247873352801,-26.099313077179147,-13.927875468003498,-34.953336258549356,-33.33687207890832,-35.04790159011852,-51.475090064702144,-47.88851598941564,-24.76229960608131
30,-4.214379390725769,-13.692675837060529,-23.637340594651572,-21.608082124686774,-32.95270261034091,-57.119495193810806,-50.34216763373665,-66.56804585266039,-35.04236120095478,-27.85994891218014
31,8.613475096023816,15.69854418216759,25.974896264890248,34.446510060350136,22.299782033002877,13.7450643804837,6.091412413978053,15.676878683048466,17.584907259392548,7.937908841147364
32,-9.929612214747776,8.234245418437903,-9.051151057563871,-1.3614328956730688,-21.785978971375762,-27.908423703901434,-10.688078381480503,-1.4472160090409836,29.66305503936776,25.823645470032922
33,9.64856420977836,19.44653311019048,19.844606027305982,15.359460547509865,23.41642375678843,27.53376276979016,18.759170294184166,44.78641469021484,41.06119239003544,46.784575349044225
34,9.054988413538052,46.85819423855021,29.832116606081986,24.024217360487384,11.561736710484237,15.814363194494103,0.03866925974216144,0.5490308906540179,-11.425900224919351,1.0043098396817591
35,-34.10387013474921,-63.77017739715086,-49.36104997257482,-33.04642703242918,-45.713219950507536,-65.20582525862434,-45.762544524193345,-27.71598461149789,-42.69736956517973,-50.87404686054007
36,14.08274827605852,16.25425149688244,22.93175629407714,0.8609656130582067,-4.328773286047484,5.2668359738331585,-12.180272734446385,-14.887897484731758,4.978123451856449,-6.362629701277838
37,11.591499522520479,28.13458851735195,14.62677731898249,19.305060649708246,-5.628832305596362,3.730881906088308,24.52191854568804,37.01312229809822,9.70586019642366,-1.951568768865873
38,6.6132392114294785,28.65746206229167,47.794683479980485,46.79025665862064,37.41802358915695,50.80325648933105,64.84053721648993,65.24479445732901,73.93943667377823,58.72047484127361
39,-11.496449423333093,-10.88643179762924,-7.224375836793169,-7.166552449446837,-4.398186435915412,34.47345330515286,18.730780746050407,30.45696732973392,34.56854837293458,42.7343734588229
40,-15.7898512483948,-6.372822018465136,-47.427515789708956,-67.75849625802167,-57.34847400852683,-60.00789244737119,-57.91661977279408,-68.2458117786165,-50.554887373707494,-61.72339171441075
41,-28.74537002792848,-38.32805518392918,-52.42305323804843,-33.39196213718721,-43.041636190351426,-42.94566387423209,-51.51966990207605,-15.511150580994528,1.6683133244261796,17.495549008717823
42,19.568472236517145,36.05432362384376,27.112703551026705,53.62988296403829,66.76663005083401,61.399142380528566,54.58984208994019,45.574627800573566,40.29515336559323,26.214348967612544
43,0.5395341485640053,-3.7970940646024745,-8.435678080950373,-12.866260976510489,-12.897541797921289,-48.43423236231315,-46.10856418636568,-6.590742316231596,-31.003139306755248,-38.46440700802367
44,-11.600380011934055,-24.75613180883669,-45.164286442591575,-34.93871339953484,-4.613845614029157,-5.769751178822959,1.9608244360671443,3.146158512403489,-13.335238351311375,-12.750711009038492
45,-22.68956938100834,-35.48890803227222,-43.45458959064465,-52.68333251057315,-34.552759007097066,-52.78525792005322,-73.15868319003903,-57.76618620380136,-58.26012475629621,-55.76298161895431
46,11.701192856419098,2.30569376690762,4.254634443763239,33.036610624868864,33.31701356637865,29.507072165732048,6.4273807778752445,7.662403234877681,29.07628872621609,32.86407951548641
47,-0.8252885037015438,12.238642565617177,34.500111256021675,2.3562645400150464,-19.102253564908608,-1.4687089901109616,15.288354632830808,13.314756585189025,34.91644692571915,-22.081450840553266
48,16.346748729734475,24.177955545165357,5.480545850717566,3.9030776488306587,9.606769289183838,-6.21272809752789,-19.162401220357467,-16.623404280991775,-13.413147350000411,-18.565570576742832
49,-17.92828277820165,-19.487924396109708,-4.918761580889476,-11.480331129660883,5.507894876064765,10.293279311834931,-7.350278371459707,6.466769810113185,11.099349123914982,-12.767381460848771
50,11.729869656625336,25.560626746274618,38.793117827042394,20.856149583433574,15.384360988210029,32.10070170656516,30.06975952331827,5.966194026380204,3.4107371831858857,-10.890685434895008
51,25.35375599606278,29.18595188976629,10.384069601744269,-3.0321270812665873,-18.922993925440053,-37.14784751930428,-14.506380769344144,1.0893912691623087,-5.54013715245313,-1.7954189471913622
52,-1.8896065651755662,5.46750854184604,9.233608801851805,29.264635227325122,48.04587336908491,14.469289521135284,21.807483912898356,21.202803021736855,34.11521247019702,13.269428469072185
53,-20.505662133068917,5.311271664011042,-18.999700813853895,-36.23354353321197,-60.57825161153956,-10.221669931356649,-16.574121194947857,-45.91021897295438,-50.98072650234702,-44.32278230319834
54,-3.2841003344063773,-17.55132029820807,9.22067230204799,-7.655963426315975,-31.89558470107242,-61.604922407458204,-73.74535436834518,-62.739054284300096,-26.118546056082103,1.8835850163218226
55,-3.438883120668976,-24.549002915388304,-11.559013805323568,-8.650612527353593,-17.644159167387237,-12.78402925548905,-2.607010631320629,-8.54347153973339,-17.719553843622926,-0.2588978670165332
56,-44.88103958706667,-58.234004761093686,-63.431565516004774,-79.21074293589545,-82.6366126039778,-40.24573994602915,-6.844951616950122,34.87635674654263,18.41438564243756,28.31510711938163
