Trial,Step_1000
1115,34.927506023357985
1116,12.584902254282262
1117,42.90599267274287
1118,24.204342897254666
1119,83.05921934175687
1120,-30.36839692957262
1121,-61.584943749164836
1122,-22.03506467083499
1123,10.861939573033407
1124,-20.33960175950146
1125,10.440254624342911
1126,58.18400311185424
1127,-29.57013920823823
1128,34.79998704566331
1129,19.352478073180293
1130,6.324092331378729
1131,-64.84335143374176
1132,27.96234605026836
1133,33.84558951675281
1134,-24.420096406663532
1135,-29.270247583183952
1136,-53.734395056488076
1137,-15.610659099235578
1138,35.27700418159887
1139,-18.7459328381571
1140,48.338769257603076
1141,61.00705731955259
1142,-10.405811282080428
1143,-48.912897409033775
1144,-29.386196951883374
1145,22.451387902791463
1146,38.1322771136016
1147,-2.2759393673541823
1148,32.305823932146836
1149,14.597822942129403
1150,-21.730272240707258
1151,1.1440173218389647
1152,-52.87256467619863
1153,-68.09410750483936
1154,-4.506995515878058
1155,-4.220525524036043
1156,5.643287467921529
1157,35.42163871458329
1158,-38.744508797534465
1159,12.814101478891208
1160,0.23385982135267797
1161,31.705192715753626
1162,-56.57996668832636
1163,-17.495819274876602
1164,26.658509211488003
1165,16.922337921777398
1166,12.989132996888086
1167,-30.580025702722086
1168,-13.15363290176348
1169,-39.66244654593522
1170,-10.16857547316829
1171,30.988081426990682
1172,-23.537866830939187
1173,45.78704166429586
1174,13.627842873818784
1175,2.9835785997574975
1176,-53.02462028152477
1177,29.770225536180334
1178,4.465743664087639
1179,-34.88524431393405
1180,23.33969010421729
1181,23.170461801142423
1182,-62.63750913470825
1183,27.56382625673202
1184,-40.549899311512696
1185,31.24972324531325
1186,-63.82055621946437
1187,-12.363230007964678
1188,2.466177741047295
1189,75.28595071176662
1190,4.930233402703379
1191,50.449416350525055
1192,-16.571118352555725
1193,30.16668246032146
1194,34.688602511458775
1195,19.532570477437094
1196,-9.746770148610395
1197,19.26577409154837
1198,-12.560453161703473
1199,4.36664174004258
1200,-7.514221706672302
1201,-4.094980551989257
1202,36.8865125515038
1203,-77.96483488249842
1204,-5.036276390752138
1205,-35.63643989038518
1206,26.007764899745954
1207,27.521886470882695
1208,41.74226061812007
1209,49.82288966869347
1210,15.727199927751904
1211,61.65227574316385
1212,-7.413935961795159
1213,-0.18316388723664828
1214,2.650118362167954
1215,31.396864264340742
1216,24.57840456903519
1217,12.341446946455829
1218,4.904578965134855
1219,-21.01406520336008
1220,-9.361725991056895
1221,-7.525276684452544
1222,-26.842528167014414
1223,39.26708759745702
1224,-20.916719929175386
