Group,Final_Clustering_Score,Delta_Score
Active (Stigmergic),0.5156675749318801,0.2145776566757493
Active (Stigmergic),0.534440344403444,0.2054120541205412
Active (Stigmergic),0.5046174142480211,0.2071240105540897
Active (Stigmergic),0.49453551912568305,0.1960382513661202
Active (Stigmergic),0.5122422680412371,0.2016752577319587
Active (Stigmergic),0.5400254129606099,0.21918678526048285
Active (Stigmergic),0.5284391534391535,0.22949735449735453
Active (Stigmergic),0.496,0.22266666666666668
Active (Stigmergic),0.5115803814713896,0.2159400544959128
Active (Stigmergic),0.5369393139841688,0.2493403693931398
Active (Stigmergic),0.5110677083333334,0.20833333333333337
Active (Stigmergic),0.4978902953586498,0.22222222222222227
Active (Stigmergic),0.515006821282401,0.23465211459754431
Active (Stigmergic),0.49663978494623656,0.20833333333333331
Active (Stigmergic),0.49933862433862436,0.208994708994709
Active (Stigmergic),0.5497481108312342,0.22040302267002515
Active (Stigmergic),0.5166898470097357,0.24061196105702365
Active (Stigmergic),0.5199733688415447,0.2090545938748336
Active (Stigmergic),0.5355781448538754,0.2198221092757306
Active (Stigmergic),0.49859550561797755,0.21348314606741575
Active (Stigmergic),0.49606299212598426,0.1889763779527559
Active (Stigmergic),0.5328083989501312,0.23293963254593175
Active (Stigmergic),0.4722607489597781,0.16435506241331488
Active (Stigmergic),0.5344827586206896,0.21200510855683263
Active (Stigmergic),0.5264200792602378,0.24042272126816383
Active (Stigmergic),0.5210191082802548,0.2
Active (Stigmergic),0.5186418109187749,0.21904127829560582
Active (Stigmergic),0.5460199004975125,0.22699004975124382
Active (Stigmergic),0.5027173913043478,0.20312499999999994
Active (Stigmergic),0.47506925207756234,0.1710526315789474
Active (Stigmergic),0.4966442953020134,0.19395973154362417
Active (Stigmergic),0.5046854082998661,0.20749665327978578
Active (Stigmergic),0.505851755526658,0.21131339401820542
Active (Stigmergic),0.4966442953020134,0.19798657718120805
Active (Stigmergic),0.47168508287292815,0.17955801104972374
Active (Stigmergic),0.48792613636363635,0.21875
Active (Stigmergic),0.4993270524899058,0.2039030955585464
Active (Stigmergic),0.5402010050251256,0.22675879396984921
Active (Stigmergic),0.5092226613965745,0.19565217391304351
Active (Stigmergic),0.5408921933085502,0.2019826517967782
Active (Stigmergic),0.5136897001303781,0.2222946544980443
Active (Stigmergic),0.5319148936170213,0.2320478723404255
Active (Stigmergic),0.46957123098201936,0.1929460580912863
Active (Stigmergic),0.4973614775725594,0.19261213720316622
Active (Stigmergic),0.49732977303070763,0.1855807743658211
Active (Stigmergic),0.48783783783783785,0.1756756756756757
Active (Stigmergic),0.5414572864321608,0.2160804020100503
Active (Stigmergic),0.5026737967914439,0.21524064171122997
Active (Stigmergic),0.4936797752808989,0.2106741573033708
Active (Stigmergic),0.5193798449612403,0.21447028423772613
Active (Stigmergic),0.5342820181112549,0.22315653298835708
Active (Stigmergic),0.5077138849929874,0.2124824684431978
Active (Stigmergic),0.517219387755102,0.20280612244897955
Active (Stigmergic),0.4920844327176781,0.18469656992084432
Active (Stigmergic),0.5066225165562914,0.20132450331125828
Active (Stigmergic),0.5079470198675496,0.20993377483443704
Active (Stigmergic),0.5230263157894737,0.22171052631578947
Active (Stigmergic),0.5040160642570282,0.22423025435073635
Active (Stigmergic),0.5144356955380578,0.2060367454068242
Active (Stigmergic),0.5006596306068601,0.19788918205804745
Active (Stigmergic),0.523448275862069,0.22413793103448276
Active (Stigmergic),0.5188802083333334,0.21354166666666669
Active (Stigmergic),0.5120967741935484,0.21169354838709675
Active (Stigmergic),0.5,0.184
Active (Stigmergic),0.5150273224043715,0.23019125683060104
Active (Stigmergic),0.4939839572192513,0.18114973262032086
Active (Stigmergic),0.49797843665768193,0.20080862533692723
Active (Stigmergic),0.49252717391304346,0.18953804347826086
Active (Stigmergic),0.5163612565445026,0.21858638743455494
Active (Stigmergic),0.5202513966480447,0.24371508379888263
Active (Stigmergic),0.5085978835978836,0.20370370370370372
Active (Stigmergic),0.5013089005235603,0.19240837696335084
Active (Stigmergic),0.5041152263374485,0.21947873799725648
Active (Stigmergic),0.4933065595716198,0.20281124497991965
Active (Stigmergic),0.5382081686429513,0.23517786561264825
Active (Stigmergic),0.5214007782101168,0.2256809338521401
Active (Stigmergic),0.5245033112582781,0.2158940397350993
Active (Stigmergic),0.5044472681067345,0.1772554002541296
Active (Stigmergic),0.5162548764629389,0.21456436931079326
Active (Stigmergic),0.5111256544502618,0.20615183246073304
Active (Stigmergic),0.51875808538163,0.2166882276843467
Active (Stigmergic),0.5134408602150538,0.21639784946236557
Active (Stigmergic),0.5205570291777188,0.19761273209549074
Active (Stigmergic),0.5140127388535032,0.2140127388535032
Active (Stigmergic),0.5300261096605744,0.20953002610966054
Active (Stigmergic),0.49737876802096986,0.18938401048492792
Active (Stigmergic),0.5006631299734748,0.19429708222811676
Active (Stigmergic),0.4979050279329609,0.22486033519553073
Active (Stigmergic),0.4768258426966292,0.1720505617977528
Active (Stigmergic),0.5033647375504711,0.1958277254374159
Active (Stigmergic),0.5236167341430499,0.22402159244264502
Active (Stigmergic),0.4896265560165975,0.20677731673582295
Active (Stigmergic),0.5082070707070707,0.21022727272727276
Active (Stigmergic),0.5020833333333333,0.22291666666666665
Active (Stigmergic),0.5219298245614035,0.18358395989974935
Active (Stigmergic),0.5,0.1882673942701228
Active (Stigmergic),0.5158428390367554,0.18250950570342211
Active (Stigmergic),0.5091743119266054,0.2011795543905635
Active (Stigmergic),0.5080213903743316,0.18850267379679148
Active (Stigmergic),0.4878571428571429,0.20500000000000002
Active (Stigmergic),0.5074728260869565,0.20923913043478265
Active (Stigmergic),0.47835195530726254,0.18016759776536312
Active (Stigmergic),0.5057471264367817,0.17752234993614308
Active (Stigmergic),0.4884196185286104,0.18528610354223435
Active (Stigmergic),0.5098944591029023,0.19920844327176773
Active (Stigmergic),0.49403183023872677,0.1942970822281167
Active (Stigmergic),0.5197547683923706,0.23024523160762944
Active (Stigmergic),0.529228855721393,0.20584577114427854
Active (Stigmergic),0.5094577553593947,0.21059268600252212
Active (Stigmergic),0.5271002710027101,0.22628726287262874
Active (Stigmergic),0.5040214477211796,0.20174262734584453
Active (Stigmergic),0.5285145888594165,0.23076923076923084
Active (Stigmergic),0.5251288659793815,0.20876288659793818
Active (Stigmergic),0.4938692098092643,0.21049046321525883
Active (Stigmergic),0.5444162436548223,0.25253807106598986
Active (Stigmergic),0.5263835263835264,0.23359073359073357
Active (Stigmergic),0.5085078534031413,0.19240837696335072
Active (Stigmergic),0.4876543209876543,0.19272976680384085
Active (Stigmergic),0.5201560468140443,0.21326397919375817
Active (Stigmergic),0.5299727520435967,0.22002724795640327
Active (Stigmergic),0.5129701686121919,0.1926070038910505
Active (Stigmergic),0.5110966057441253,0.21018276762402088
Active (Stigmergic),0.5,0.18648648648648647
Active (Stigmergic),0.5130494505494505,0.22596153846153844
Active (Stigmergic),0.49590723055934516,0.1950886766712142
Active (Stigmergic),0.5358942065491183,0.2065491183879093
Active (Stigmergic),0.507343124165554,0.2236315086782376
Active (Stigmergic),0.5261744966442953,0.22147651006711405
Active (Stigmergic),0.516,0.198
Active (Stigmergic),0.503315649867374,0.20822281167108753
Active (Stigmergic),0.5155642023346303,0.22049286640726323
Active (Stigmergic),0.5325945241199479,0.2255541069100392
Active (Stigmergic),0.5033602150537635,0.2116935483870968
Active (Stigmergic),0.4826388888888889,0.1875
Active (Stigmergic),0.5215633423180593,0.23045822102425878
Active (Stigmergic),0.49933949801849403,0.190224570673712
Active (Stigmergic),0.4887862796833773,0.18271767810026385
Active (Stigmergic),0.5032981530343008,0.19393139841688656
Active (Stigmergic),0.4986013986013986,0.22517482517482518
Active (Stigmergic),0.4932795698924731,0.1881720430107527
Active (Stigmergic),0.5101522842639594,0.18972081218274117
Active (Stigmergic),0.5122739018087855,0.1957364341085271
Active (Stigmergic),0.5265251989389921,0.24137931034482762
Active (Stigmergic),0.5071989528795812,0.20549738219895292
Active (Stigmergic),0.5122116689280869,0.2313432835820896
Active (Stigmergic),0.5135135135135135,0.22905405405405405
Active (Stigmergic),0.5091623036649214,0.21531413612565442
Active (Stigmergic),0.5316205533596838,0.21343873517786566
Active (Stigmergic),0.49731182795698925,0.21908602150537637
Active (Stigmergic),0.5,0.17193675889328064
Active (Stigmergic),0.5097529258777633,0.20611183355006502
Active (Stigmergic),0.531491002570694,0.20822622107969146
Active (Stigmergic),0.5039525691699605,0.19301712779973645
Active (Stigmergic),0.5006830601092896,0.2103825136612022
Active (Stigmergic),0.5392670157068062,0.23560209424083767
Active (Stigmergic),0.5233957219251337,0.22192513368983963
Active (Stigmergic),0.5120481927710844,0.2028112449799197
Active (Stigmergic),0.5146666666666667,0.2313333333333334
Active (Stigmergic),0.515645371577575,0.22490221642764013
Active (Stigmergic),0.5048611111111111,0.21875
Active (Stigmergic),0.4742547425474255,0.187669376693767
Active (Stigmergic),0.5033602150537635,0.19959677419354843
Active (Stigmergic),0.5222081218274112,0.19543147208121825
Active (Stigmergic),0.5180240320427236,0.2296395193591455
Active (Stigmergic),0.5140562248995983,0.24631860776439085
Active (Stigmergic),0.50390625,0.17447916666666669
Active (Stigmergic),0.5093333333333333,0.21466666666666662
Active (Stigmergic),0.5038759689922481,0.19444444444444448
Active (Stigmergic),0.5148005148005148,0.2065637065637066
Active (Stigmergic),0.5303448275862069,0.24620689655172417
Active (Stigmergic),0.5072559366754618,0.2058047493403694
Active (Stigmergic),0.5139442231075697,0.22709163346613542
Active (Stigmergic),0.5127688172043011,0.22043010752688175
Active (Stigmergic),0.4840720221606648,0.19667590027700832
Active (Stigmergic),0.5220883534136547,0.22556894243641235
Active (Stigmergic),0.5390117035110533,0.2496749024707412
Active (Stigmergic),0.530718954248366,0.2045751633986928
Active (Stigmergic),0.5026809651474531,0.21447721179624663
Active (Stigmergic),0.5106809078771696,0.20026702269692925
Active (Stigmergic),0.5329883570504528,0.21086675291073737
Active (Stigmergic),0.5060975609756098,0.20731707317073172
Active (Stigmergic),0.4946808510638298,0.18284574468085107
Active (Stigmergic),0.5220883534136547,0.22489959839357437
Active (Stigmergic),0.5269028871391076,0.20013123359580054
Active (Stigmergic),0.5375796178343949,0.22165605095541402
Active (Stigmergic),0.5188311688311689,0.1967532467532468
Active (Stigmergic),0.5185185185185185,0.19775132275132273
Active (Stigmergic),0.5,0.22206703910614523
Active (Stigmergic),0.5025477707006369,0.17070063694267518
Active (Stigmergic),0.5,0.19210866752910738
Active (Stigmergic),0.5090439276485789,0.19767441860465124
Active (Stigmergic),0.49105914718019256,0.21045392022008252
Active (Stigmergic),0.49929775280898875,0.1952247191011236
Active (Stigmergic),0.5329744279946165,0.2092866756393002
Active (Stigmergic),0.4941558441558442,0.2
Active (Stigmergic),0.5279583875162549,0.23146944083224968
Active (Stigmergic),0.5063694267515924,0.19681528662420383
Active (Stigmergic),0.5087014725568942,0.214190093708166
Active (Stigmergic),0.5013458950201884,0.21736204576043072
Active (Stigmergic),0.5184931506849315,0.2273972602739726
Active (Stigmergic),0.5087483176312247,0.21534320323014805
Active (Stigmergic),0.48226018396846254,0.16754270696452034
Active (Stigmergic),0.5075862068965518,0.2310344827586207
Active (Stigmergic),0.5057324840764331,0.1910828025477707
Active (Stigmergic),0.5153256704980843,0.19157088122605365
Active (Stigmergic),0.5245161290322581,0.21870967741935488
Active (Stigmergic),0.4973753280839895,0.1863517060367454
Active (Stigmergic),0.49221789883268485,0.17639429312581067
Active (Stigmergic),0.5081967213114754,0.22472677595628415
Active (Stigmergic),0.5195822454308094,0.22911227154047004
Active (Stigmergic),0.5063856960408685,0.18901660280970628
Active (Stigmergic),0.5041724617524339,0.22948539638386645
Active (Stigmergic),0.49592391304347827,0.2078804347826087
Active (Stigmergic),0.49715099715099714,0.19658119658119655
Active (Stigmergic),0.48582995951417,0.19500674763832654
Active (Stigmergic),0.4910958904109589,0.19109589041095892
Active (Stigmergic),0.5132496513249651,0.23221757322175735
Active (Stigmergic),0.47798295454545453,0.17542613636363635
Active (Stigmergic),0.4946949602122016,0.1843501326259947
Active (Stigmergic),0.5069637883008357,0.2200557103064067
Active (Stigmergic),0.4783821478382148,0.195955369595537
Active (Stigmergic),0.537568306010929,0.2342896174863388
Active (Stigmergic),0.5358056265984654,0.23529411764705876
Active (Stigmergic),0.5259308510638298,0.2320478723404255
Active (Stigmergic),0.5013192612137203,0.20052770448548807
Active (Stigmergic),0.5229960578186597,0.22141918528252297
Active (Stigmergic),0.49573863636363635,0.2265625
Active (Stigmergic),0.5,0.2098684210526316
Active (Stigmergic),0.5075342465753425,0.23013698630136992
Active (Stigmergic),0.488,0.192
Active (Stigmergic),0.5097493036211699,0.23816155988857934
Active (Stigmergic),0.5141388174807198,0.22622107969151667
Active (Stigmergic),0.5208062418725617,0.2074122236671001
Active (Stigmergic),0.5316537467700259,0.21640826873385016
Active (Stigmergic),0.5040106951871658,0.19518716577540107
Active (Stigmergic),0.5082304526748971,0.2181069958847736
Active (Stigmergic),0.5014044943820225,0.2099719101123596
Active (Stigmergic),0.5051546391752577,0.18556701030927836
Active (Stigmergic),0.5162760416666666,0.20507812499999994
Active (Stigmergic),0.5248447204968945,0.20621118012422363
Active (Stigmergic),0.48185483870967744,0.1713709677419355
Active (Stigmergic),0.504149377593361,0.21784232365145229
Active (Stigmergic),0.49661246612466126,0.21205962059620598
Active (Stigmergic),0.49863945578231295,0.20952380952380956
Active (Stigmergic),0.4907038512616202,0.18791500664010624
Active (Stigmergic),0.5053475935828877,0.21390374331550804
Active (Stigmergic),0.5201037613488976,0.21335927367055774
Active (Stigmergic),0.5271523178807948,0.2218543046357616
Active (Stigmergic),0.5033068783068783,0.19775132275132268
Active (Stigmergic),0.5193548387096775,0.20709677419354844
Active (Stigmergic),0.5161725067385444,0.22439353099730452
Active (Stigmergic),0.48824343015214383,0.20055325034578148
Active (Stigmergic),0.48321678321678324,0.19580419580419584
Active (Stigmergic),0.49612903225806454,0.1806451612903226
Active (Stigmergic),0.47282608695652173,0.1875
Active (Stigmergic),0.4986754966887417,0.1781456953642384
Active (Stigmergic),0.5219123505976095,0.21580345285524566
Active (Stigmergic),0.5033557046979866,0.20805369127516782
Active (Stigmergic),0.503315649867374,0.20026525198938988
Active (Stigmergic),0.5242463958060288,0.20969855832241152
Active (Stigmergic),0.4952956989247312,0.198252688172043
Active (Stigmergic),0.5182054616384916,0.21456436931079326
Active (Stigmergic),0.5266233766233767,0.20974025974025978
Active (Stigmergic),0.5304878048780488,0.21219512195121953
Active (Stigmergic),0.47203274215552526,0.169849931787176
Active (Stigmergic),0.4925575101488498,0.1765899864682003
Active (Stigmergic),0.49383561643835616,0.18219178082191778
Active (Stigmergic),0.5020352781546812,0.21981004070556315
Active (Stigmergic),0.5399500624219725,0.2109862671660424
Active (Stigmergic),0.5057106598984772,0.18845177664974622
Active (Stigmergic),0.5290697674418605,0.227390180878553
