Group,Clustering_Score
Control (Blind),0.29427430093209056
Control (Blind),0.27391874180865006
Control (Blind),0.26768377253814146
Control (Blind),0.26812585499316005
Control (Blind),0.26767015706806285
Control (Blind),0.2769736842105263
Control (Blind),0.29078947368421054
Control (Blind),0.27583979328165376
Control (Blind),0.25098554533508544
Control (Blind),0.2901484480431849
Control (Blind),0.276027397260274
Control (Blind),0.28888888888888886
Control (Blind),0.27951153324287653
Control (Blind),0.29814077025232405
Control (Blind),0.29161290322580646
Control (Blind),0.25303643724696356
Control (Blind),0.27872062663185376
Control (Blind),0.27350993377483446
Control (Blind),0.28730822873082285
Control (Blind),0.2789613848202397
Control (Blind),0.2538569424964937
Control (Blind),0.2962264150943396
Control (Blind),0.29080310880829013
Control (Blind),0.2829036635006784
Control (Blind),0.266304347826087
Control (Blind),0.2676151761517615
Control (Blind),0.29783163265306123
Control (Blind),0.28286852589641437
Control (Blind),0.27989487516425754
Control (Blind),0.2670299727520436
Control (Blind),0.3077922077922078
Control (Blind),0.290956749672346
Control (Blind),0.2970922882427307
Control (Blind),0.2923177083333333
Control (Blind),0.2635228848821082
Control (Blind),0.27986577181208055
Control (Blind),0.28504043126684636
Control (Blind),0.27695417789757415
Control (Blind),0.26386913229018494
Control (Blind),0.25768156424581007
Control (Blind),0.29343629343629346
Control (Blind),0.2980263157894737
Control (Blind),0.2879581151832461
Control (Blind),0.2594594594594595
Control (Blind),0.28313253012048195
Control (Blind),0.2625169147496617
Control (Blind),0.2760416666666667
Control (Blind),0.27880794701986755
Control (Blind),0.2893401015228426
Control (Blind),0.27520435967302453
Control (Blind),0.2907431551499348
Control (Blind),0.3001285347043702
Control (Blind),0.29335071707953064
Control (Blind),0.27873183619550856
Control (Blind),0.2510204081632653
Control (Blind),0.2765399737876802
Control (Blind),0.29483695652173914
Control (Blind),0.27984084880636606
Control (Blind),0.2975578406169666
Control (Blind),0.2657784011220196
Control (Blind),0.2685788787483703
Control (Blind),0.27379310344827584
Control (Blind),0.27897574123989216
Control (Blind),0.2862903225806452
Control (Blind),0.28252299605781866
Control (Blind),0.2691771269177127
Control (Blind),0.27360931435963776
Control (Blind),0.2598684210526316
Control (Blind),0.2817089452603471
Control (Blind),0.2812089356110381
Control (Blind),0.27979274611398963
Control (Blind),0.26322751322751325
Control (Blind),0.27997364953886694
Control (Blind),0.2724867724867725
Control (Blind),0.30852417302798985
Control (Blind),0.27525906735751293
Control (Blind),0.2880921895006402
Control (Blind),0.2760989010989011
Control (Blind),0.29733333333333334
Control (Blind),0.27741935483870966
Control (Blind),0.25869262865090403
Control (Blind),0.27949061662198393
Control (Blind),0.26878980891719745
Control (Blind),0.25609756097560976
Control (Blind),0.2860927152317881
Control (Blind),0.2766367137355584
Control (Blind),0.28761651131824234
Control (Blind),0.24390243902439024
Control (Blind),0.28886010362694303
Control (Blind),0.271505376344086
Control (Blind),0.2810846560846561
Control (Blind),0.2658569500674764
Control (Blind),0.3015267175572519
Control (Blind),0.2611036339165545
Control (Blind),0.28552971576227393
Control (Blind),0.2864516129032258
Control (Blind),0.2789473684210526
Control (Blind),0.26804123711340205
Control (Blind),0.2699859747545582
Control (Blind),0.2926988265971317
Control (Blind),0.2574385510996119
Control (Blind),0.26975476839237056
Control (Blind),0.27556109725685785
Control (Blind),0.28856382978723405
Control (Blind),0.27493438320209973
Control (Blind),0.27479892761394104
Control (Blind),0.27399165507649514
Control (Blind),0.287303664921466
Control (Blind),0.2848101265822785
Control (Blind),0.2848684210526316
Control (Blind),0.2679083094555874
Control (Blind),0.2645888594164456
Control (Blind),0.2781413612565445
Control (Blind),0.2825520833333333
Control (Blind),0.27123287671232876
Control (Blind),0.27094594594594595
Control (Blind),0.25644699140401145
Control (Blind),0.2770448548812665
Control (Blind),0.2520833333333333
Control (Blind),0.2744708994708995
Control (Blind),0.278137128072445
Control (Blind),0.2682926829268293
Control (Blind),0.2765957446808511
Control (Blind),0.22971014492753622
Control (Blind),0.27316735822959887
Control (Blind),0.268377253814147
Control (Blind),0.2727272727272727
Control (Blind),0.26706827309236947
Control (Blind),0.2619718309859155
Control (Blind),0.2631578947368421
Control (Blind),0.2857142857142857
Control (Blind),0.27146814404432135
Control (Blind),0.27645502645502645
Control (Blind),0.2848443843031123
Control (Blind),0.2662429378531073
Control (Blind),0.2822368421052632
Control (Blind),0.270997375328084
Control (Blind),0.2903225806451613
Control (Blind),0.26938239159001315
Control (Blind),0.2719638242894057
Control (Blind),0.2751633986928105
Control (Blind),0.2763496143958869
Control (Blind),0.2878980891719745
Control (Blind),0.2987012987012987
Control (Blind),0.25314685314685315
Control (Blind),0.26433566433566436
Control (Blind),0.28954248366013075
Control (Blind),0.3016795865633075
Control (Blind),0.2743732590529248
Control (Blind),0.2717983651226158
Control (Blind),0.27303070761014686
Control (Blind),0.2737789203084833
Control (Blind),0.29010695187165775
Control (Blind),0.294987146529563
Control (Blind),0.27586206896551724
Control (Blind),0.2993288590604027
Control (Blind),0.27970627503337786
Control (Blind),0.26051560379918587
Control (Blind),0.2637906647807638
Control (Blind),0.27102803738317754
Control (Blind),0.2714477211796247
Control (Blind),0.27717391304347827
Control (Blind),0.2694986072423398
Control (Blind),0.2711511789181692
Control (Blind),0.2667112299465241
Control (Blind),0.2625994694960212
Control (Blind),0.2755798090040928
Control (Blind),0.2664835164835165
Control (Blind),0.2874015748031496
Control (Blind),0.269433465085639
Control (Blind),0.2641770401106501
Control (Blind),0.2757255936675462
Control (Blind),0.2755102040816326
Control (Blind),0.29028132992327366
Control (Blind),0.29460847240051347
Control (Blind),0.2553191489361702
Control (Blind),0.24719887955182074
Control (Blind),0.27266576454668473
Control (Blind),0.26989389920424406
Control (Blind),0.2652232746955345
Control (Blind),0.2935528120713306
Control (Blind),0.27462887989203777
Control (Blind),0.23767123287671232
Control (Blind),0.24643874643874644
Control (Blind),0.27204884667571233
Control (Blind),0.2864583333333333
Control (Blind),0.3002735978112175
Control (Blind),0.27994955863808324
Control (Blind),0.2723097112860892
Control (Blind),0.27939233817701453
Control (Blind),0.27308707124010556
Control (Blind),0.2948051948051948
Control (Blind),0.2828418230563003
Control (Blind),0.2715633423180593
Control (Blind),0.26526458616010856
Control (Blind),0.2753333333333333
Control (Blind),0.26344086021505375
Control (Blind),0.2830687830687831
Control (Blind),0.2733766233766234
Control (Blind),0.2767253044654939
Control (Blind),0.28580814717477004
Control (Blind),0.29465449804432853
Control (Blind),0.2589041095890411
Control (Blind),0.2677111716621253
Control (Blind),0.29924242424242425
Control (Blind),0.27303070761014686
Control (Blind),0.26180836707152494
Control (Blind),0.29577464788732394
Control (Blind),0.3003978779840849
Control (Blind),0.283289817232376
Control (Blind),0.2791005291005291
Control (Blind),0.2876447876447876
Control (Blind),0.2635135135135135
Control (Blind),0.27660972404730616
Control (Blind),0.26830892143808255
Control (Blind),0.28141711229946526
Control (Blind),0.2596952908587258
Control (Blind),0.28298153034300794
Control (Blind),0.2822045152722444
Control (Blind),0.26869806094182824
Control (Blind),0.27071823204419887
Control (Blind),0.26634877384196187
Control (Blind),0.26290760869565216
Control (Blind),0.2833957553058677
Control (Blind),0.2789115646258503
Control (Blind),0.27903871829105475
Control (Blind),0.2808683853459973
Control (Blind),0.28053691275167786
Control (Blind),0.2732712765957447
Control (Blind),0.28714859437751006
Control (Blind),0.293213828425096
Control (Blind),0.2949061662198391
Control (Blind),0.26526458616010856
Control (Blind),0.2812097812097812
Control (Blind),0.27010723860589814
Control (Blind),0.29292929292929293
Control (Blind),0.278580814717477
Control (Blind),0.2619718309859155
Control (Blind),0.28023407022106633
Control (Blind),0.2748299319727891
Control (Blind),0.2906091370558376
Control (Blind),0.29128738621586475
Control (Blind),0.2734584450402145
Control (Blind),0.27945026178010474
Control (Blind),0.2928954423592493
Control (Blind),0.2994467496542185
Control (Blind),0.2617135207496653
Control (Blind),0.26430517711171664
Control (Blind),0.27344782034346105
Control (Blind),0.28266494178525226
Control (Blind),0.25524475524475526
Control (Blind),0.26
Control (Blind),0.2779237844940867
Control (Blind),0.292
Control (Blind),0.2579750346740638
Control (Blind),0.2653333333333333
Control (Blind),0.2931726907630522
Control (Blind),0.28225806451612906
Control (Blind),0.25629139072847684
Control (Blind),0.2758169934640523
Control (Blind),0.2634770889487871
Control (Blind),0.28099730458221023
Control (Blind),0.2688802083333333
Control (Blind),0.27680965147453085
Control (Blind),0.2787550744248985
Control (Blind),0.272911051212938
Control (Blind),0.2958656330749354
Control (Blind),0.2742146596858639
Control (Blind),0.272608125819135
Control (Blind),0.25869262865090403
Control (Blind),0.27205882352941174
Control (Blind),0.27353342428376537
Control (Blind),0.280437756497948
Control (Blind),0.29192938209331654
Control (Blind),0.2845052083333333
Control (Blind),0.28523035230352306
Control (Blind),0.29987046632124353
Control (Blind),0.26229508196721313
Control (Blind),0.2853437094682231
Control (Blind),0.27450980392156865
Control (Blind),0.27837837837837837
Control (Blind),0.2534530386740331
Control (Blind),0.26671214188267395
Control (Blind),0.270687237026648
Control (Blind),0.291156462585034
Control (Blind),0.2878590078328982
Control (Blind),0.2614942528735632
Control (Blind),0.28814627994955866
Control (Blind),0.2699055330634278
Control (Blind),0.28741721854304636
Control (Blind),0.30253164556962026
Control (Blind),0.2530446549391069
Control (Blind),0.24622770919067216
Control (Blind),0.2772785622593068
Control (Blind),0.2614742698191933
Control (Blind),0.29777486910994766
Control (Blind),0.27409261576971217
Control (Blind),0.28112449799196787
Control (Blind),0.2883845126835781
Control (Blind),0.26366120218579236
Control (Blind),0.2841207349081365
Control (Blind),0.2624831309041835
Control (Blind),0.2772087067861716
Control (Blind),0.2963917525773196
Control (Blind),0.2696774193548387
Control (Blind),0.25167336010709507
Control (Blind),0.2795838751625488
Control (Blind),0.286745406824147
Control (Blind),0.2849462365591398
Control (Blind),0.2733423545331529
Control (Blind),0.2727891156462585
Control (Blind),0.30997474747474746
Control (Blind),0.26907630522088355
Control (Blind),0.2657894736842105
Control (Blind),0.2645861601085482
Control (Blind),0.2682119205298013
Control (Blind),0.25835654596100277
Control (Blind),0.29559748427672955
Control (Blind),0.28877679697351827
Control (Blind),0.2771164021164021
Control (Blind),0.27388963660834453
Control (Blind),0.26878612716763006
Control (Blind),0.2637517630465444
Control (Blind),0.28034300791556727
Control (Blind),0.2859078590785908
Control (Blind),0.2761904761904762
Control (Blind),0.28390367553865653
Control (Blind),0.27647058823529413
Control (Blind),0.2845528455284553
Control (Blind),0.25883152173913043
Control (Blind),0.2801047120418848
Control (Blind),0.28165374677002586
Control (Blind),0.27479892761394104
Control (Blind),0.27963917525773196
Control (Blind),0.28754813863928114
Control (Blind),0.2793548387096774
Control (Blind),0.2689075630252101
Control (Blind),0.26482758620689656
Control (Blind),0.2733245729303548
Control (Blind),0.25906040268456376
Control (Blind),0.2653478854024557
Control (Blind),0.30994897959183676
Control (Blind),0.276158940397351
Control (Blind),0.27849740932642486
Control (Blind),0.2593619972260749
Control (Blind),0.29015544041450775
Control (Blind),0.27452316076294275
Control (Blind),0.2912303664921466
Control (Blind),0.266
Control (Blind),0.2891566265060241
Control (Blind),0.29961832061068705
Control (Blind),0.29878048780487804
Control (Blind),0.2592847317744154
Control (Blind),0.2838196286472148
Control (Blind),0.2592087312414734
Control (Blind),0.28364779874213836
Control (Blind),0.2965779467680608
Control (Blind),0.29117259552042163
Control (Blind),0.2707774798927614
Control (Blind),0.2557200538358008
Control (Blind),0.2813738441215324
Control (Blind),0.2915082382762991
Control (Blind),0.3035248041775457
Control (Blind),0.2878179384203481
Control (Blind),0.2922077922077922
Control (Blind),0.2786885245901639
Control (Blind),0.2855245683930943
Control (Blind),0.29457364341085274
Control (Blind),0.2767052767052767
Control (Blind),0.31719745222929935
Control (Blind),0.28690629011553276
Control (Blind),0.2631954350927247
Control (Blind),0.2616120218579235
Control (Blind),0.2602108036890646
Control (Blind),0.2656042496679947
Control (Blind),0.2766233766233766
Control (Blind),0.3029100529100529
Control (Blind),0.27553763440860213
Control (Blind),0.27211796246648795
Control (Blind),0.26797829036635007
Control (Blind),0.2742146596858639
Control (Blind),0.2897503285151117
Control (Blind),0.273841961852861
Control (Blind),0.2975
Control (Blind),0.2910547396528705
Control (Blind),0.26587301587301587
Control (Blind),0.2672530446549391
Control (Blind),0.28055190538764785
Control (Blind),0.28125
Control (Blind),0.28462603878116344
Control (Blind),0.268970189701897
Control (Blind),0.29936305732484075
Control (Blind),0.2718253968253968
Control (Blind),0.2679028132992327
Control (Blind),0.2804232804232804
Control (Blind),0.2597054886211513
Control (Blind),0.27194148936170215
Control (Blind),0.2612676056338028
