Group,Final_Clustering_Score,Delta_Score
Active (Stigmergic),0.5161290322580645,0.20322580645161287
Active (Stigmergic),0.4960159362549801,0.18725099601593626
Active (Stigmergic),0.5079681274900398,0.20517928286852588
Active (Stigmergic),0.4896694214876033,0.1907713498622589
Active (Stigmergic),0.507343124165554,0.19626168224299062
Active (Stigmergic),0.5013736263736264,0.21016483516483514
Active (Stigmergic),0.496513249651325,0.198047419804742
Active (Stigmergic),0.5112137203166227,0.23548812664907653
Active (Stigmergic),0.5308398950131233,0.24146981627296588
Active (Stigmergic),0.5,0.17948717948717946
Active (Stigmergic),0.519205298013245,0.21854304635761584
Active (Stigmergic),0.513262599469496,0.22413793103448276
Active (Stigmergic),0.5123376623376623,0.21103896103896103
Active (Stigmergic),0.503994673768309,0.21571238348868182
Active (Stigmergic),0.5046854082998661,0.21218206157965191
Active (Stigmergic),0.5063559322033898,0.22245762711864403
Active (Stigmergic),0.5040760869565217,0.21875
Active (Stigmergic),0.516597510373444,0.22199170124481332
Active (Stigmergic),0.514,0.21133333333333337
Active (Stigmergic),0.5209656925031766,0.2033036848792884
Active (Stigmergic),0.5086666666666667,0.21800000000000003
Active (Stigmergic),0.513262599469496,0.22148541114058357
Active (Stigmergic),0.5144356955380578,0.2257217847769029
Active (Stigmergic),0.5,0.18526170798898073
Active (Stigmergic),0.5150918635170604,0.2158792650918635
Active (Stigmergic),0.5130548302872062,0.21148825065274146
Active (Stigmergic),0.4993224932249323,0.1951219512195122
Active (Stigmergic),0.5007022471910112,0.21067415730337075
Active (Stigmergic),0.5239637305699482,0.2137305699481865
Active (Stigmergic),0.5287049399198932,0.23364485981308414
Active (Stigmergic),0.5080428954423593,0.1789544235924933
Active (Stigmergic),0.5110533159947984,0.22106631989596875
Active (Stigmergic),0.5223785166240409,0.23337595907928388
Active (Stigmergic),0.5556257901390644,0.24525916561314787
Active (Stigmergic),0.5013812154696132,0.21339779005524862
Active (Stigmergic),0.515625,0.19791666666666669
Active (Stigmergic),0.5040160642570282,0.2269076305220884
Active (Stigmergic),0.5,0.17833553500660504
Active (Stigmergic),0.5221066319895968,0.21651495448634583
Active (Stigmergic),0.514102564102564,0.20833333333333326
Active (Stigmergic),0.5033875338753387,0.2208672086720867
Active (Stigmergic),0.5256241787122208,0.22273324572930359
Active (Stigmergic),0.49254742547425473,0.19105691056910568
Active (Stigmergic),0.5033025099075297,0.1968295904887714
Active (Stigmergic),0.51143583227446,0.20584498094027953
Active (Stigmergic),0.4881450488145049,0.201534170153417
Active (Stigmergic),0.5319727891156463,0.23537414965986397
Active (Stigmergic),0.5323785803237858,0.19364881693648817
Active (Stigmergic),0.4886515353805073,0.20226969292389851
Active (Stigmergic),0.5158102766798419,0.21805006587615283
Active (Stigmergic),0.52088772845953,0.20691906005221933
Active (Stigmergic),0.5305732484076433,0.2070063694267516
Active (Stigmergic),0.5141442715700142,0.23691654879773694
Active (Stigmergic),0.508,0.196
Active (Stigmergic),0.5295698924731183,0.230510752688172
Active (Stigmergic),0.49266666666666664,0.1833333333333333
Active (Stigmergic),0.5237789203084833,0.2069408740359897
Active (Stigmergic),0.5076601671309192,0.23050139275766018
Active (Stigmergic),0.5,0.18864229765013057
Active (Stigmergic),0.4907038512616202,0.16334661354581675
Active (Stigmergic),0.530949105914718,0.22558459422283356
Active (Stigmergic),0.5026845637583892,0.21677852348993282
Active (Stigmergic),0.5077464788732394,0.21830985915492956
Active (Stigmergic),0.5219072164948454,0.20360824742268047
Active (Stigmergic),0.5260347129506008,0.23297730307076098
Active (Stigmergic),0.5070521861777151,0.232722143864598
Active (Stigmergic),0.5227568270481144,0.22561768530559168
Active (Stigmergic),0.4933510638297872,0.2041223404255319
Active (Stigmergic),0.49732977303070763,0.19626168224299068
Active (Stigmergic),0.525830258302583,0.2091020910209102
Active (Stigmergic),0.525412960609911,0.21664548919949173
Active (Stigmergic),0.5088075880758808,0.2242547425474255
Active (Stigmergic),0.48561643835616436,0.19109589041095887
Active (Stigmergic),0.5055020632737276,0.20701513067400268
Active (Stigmergic),0.5169712793733682,0.21475195822454313
Active (Stigmergic),0.510939510939511,0.1994851994851995
Active (Stigmergic),0.5315721649484536,0.22229381443298968
Active (Stigmergic),0.5174029451137885,0.20481927710843373
Active (Stigmergic),0.4931787175989086,0.19304229195088674
Active (Stigmergic),0.5139627659574468,0.21409574468085107
Active (Stigmergic),0.5101522842639594,0.18781725888324874
Active (Stigmergic),0.48541666666666666,0.19513888888888886
Active (Stigmergic),0.512751677852349,0.2120805369127517
Active (Stigmergic),0.507313829787234,0.2041223404255319
Active (Stigmergic),0.518048128342246,0.21791443850267384
Active (Stigmergic),0.5221066319895968,0.2217165149544863
Active (Stigmergic),0.5019867549668874,0.19801324503311257
Active (Stigmergic),0.5226063829787234,0.23404255319148937
Active (Stigmergic),0.4932249322493225,0.18495934959349597
Active (Stigmergic),0.526281208935611,0.21747700394218134
Active (Stigmergic),0.4802816901408451,0.21408450704225357
Active (Stigmergic),0.49352331606217614,0.19300518134715022
Active (Stigmergic),0.5364238410596026,0.24701986754966881
Active (Stigmergic),0.5264586160108549,0.21913161465400277
Active (Stigmergic),0.5139082058414465,0.23435326842837279
Active (Stigmergic),0.5279627163781625,0.2283621837549934
Active (Stigmergic),0.5059055118110236,0.20669291338582674
Active (Stigmergic),0.5104456824512534,0.23119777158774368
Active (Stigmergic),0.490053050397878,0.18368700265251992
Active (Stigmergic),0.5115020297699594,0.2070365358592693
Active (Stigmergic),0.48936170212765956,0.17952127659574468
Active (Stigmergic),0.49666666666666665,0.194
Active (Stigmergic),0.5113941018766756,0.21380697050938335
Active (Stigmergic),0.5124183006535947,0.19477124183006533
Active (Stigmergic),0.5404509283819628,0.22413793103448276
Active (Stigmergic),0.528169014084507,0.22791293213828423
Active (Stigmergic),0.5347490347490348,0.22779922779922784
Active (Stigmergic),0.5062814070351759,0.19535175879396988
Active (Stigmergic),0.5239043824701195,0.20650730411686585
Active (Stigmergic),0.5013869625520111,0.22676837725381416
Active (Stigmergic),0.5112881806108898,0.21713147410358563
Active (Stigmergic),0.5067294751009421,0.2267833109017497
Active (Stigmergic),0.5061391541609823,0.21214188267394274
Active (Stigmergic),0.48721399730820997,0.19380888290713327
Active (Stigmergic),0.5138539042821159,0.19395465994962213
Active (Stigmergic),0.4932795698924731,0.18548387096774194
Active (Stigmergic),0.4993141289437586,0.20713305898491086
Active (Stigmergic),0.52735368956743,0.22201017811704832
Active (Stigmergic),0.4958391123439667,0.21012482662968102
Active (Stigmergic),0.48326055312954874,0.2197962154294032
Active (Stigmergic),0.4925876010781671,0.18598382749326148
Active (Stigmergic),0.5120805369127517,0.21543624161073827
Active (Stigmergic),0.5080106809078772,0.21495327102803735
Active (Stigmergic),0.5364109232769831,0.23537061118335506
Active (Stigmergic),0.5046113306982872,0.21409749670619238
Active (Stigmergic),0.5079470198675496,0.20860927152317876
Active (Stigmergic),0.5502610966057441,0.2513054830287206
Active (Stigmergic),0.52832674571805,0.22266139657444006
Active (Stigmergic),0.5108108108108108,0.2168918918918919
Active (Stigmergic),0.4986413043478261,0.20855978260869568
Active (Stigmergic),0.4929078014184397,0.20709219858156025
Active (Stigmergic),0.5115176151761518,0.21883468834688352
Active (Stigmergic),0.5246753246753246,0.22792207792207786
Active (Stigmergic),0.5120253164556962,0.18101265822784807
Active (Stigmergic),0.488544474393531,0.2001347708894879
Active (Stigmergic),0.525065963060686,0.23284960422163586
Active (Stigmergic),0.5107962213225371,0.21457489878542507
Active (Stigmergic),0.49806451612903224,0.19548387096774195
Active (Stigmergic),0.48756906077348067,0.20027624309392267
Active (Stigmergic),0.5439490445859873,0.2248407643312102
Active (Stigmergic),0.506631299734748,0.2122015915119363
Active (Stigmergic),0.4980237154150198,0.2028985507246377
Active (Stigmergic),0.5148963730569949,0.1904145077720208
Active (Stigmergic),0.5045751633986928,0.2019607843137255
Active (Stigmergic),0.5127005347593583,0.2052139037433155
Active (Stigmergic),0.5035410764872521,0.20963172804532576
Active (Stigmergic),0.533288948069241,0.22237017310252993
Active (Stigmergic),0.5138339920948617,0.1923583662714098
Active (Stigmergic),0.517632241813602,0.1964735516372796
Active (Stigmergic),0.5091383812010444,0.20496083550913835
Active (Stigmergic),0.5134228187919463,0.22818791946308725
Active (Stigmergic),0.49864864864864866,0.20540540540540542
Active (Stigmergic),0.5154155495978552,0.20911528150134046
Active (Stigmergic),0.4953764861294584,0.19749009247027743
Active (Stigmergic),0.4925373134328358,0.2014925373134328
Active (Stigmergic),0.4884353741496599,0.21292517006802725
Active (Stigmergic),0.5228426395939086,0.19860406091370558
Active (Stigmergic),0.5292164674634794,0.2383798140770252
Active (Stigmergic),0.5388098318240621,0.20439844760672699
Active (Stigmergic),0.5205761316872428,0.23251028806584362
Active (Stigmergic),0.5116438356164383,0.20205479452054792
Active (Stigmergic),0.4953580901856764,0.1744031830238727
Active (Stigmergic),0.49190283400809715,0.2071524966261808
Active (Stigmergic),0.5404463040446305,0.2649930264993027
Active (Stigmergic),0.4968030690537084,0.19565217391304346
Active (Stigmergic),0.5052770448548812,0.20778364116094983
Active (Stigmergic),0.543450064850843,0.23735408560311277
Active (Stigmergic),0.4967824967824968,0.18018018018018023
Active (Stigmergic),0.5082304526748971,0.2119341563786008
Active (Stigmergic),0.5077120822622108,0.19023136246786632
Active (Stigmergic),0.5034340659340659,0.21359890109890106
Active (Stigmergic),0.5136363636363637,0.2155844155844156
Active (Stigmergic),0.5154043645699615,0.20795892169448016
Active (Stigmergic),0.5216836734693877,0.20280612244897955
Active (Stigmergic),0.5027472527472527,0.1923076923076923
Active (Stigmergic),0.5116598079561042,0.23182441700960216
Active (Stigmergic),0.5069348127600555,0.2142857142857143
Active (Stigmergic),0.5341207349081365,0.239501312335958
Active (Stigmergic),0.5176390773405699,0.21506105834464045
Active (Stigmergic),0.4733606557377049,0.17759562841530052
Active (Stigmergic),0.4868238557558946,0.18585298196948685
Active (Stigmergic),0.5027548209366391,0.22176308539944906
Active (Stigmergic),0.50278940027894,0.20362622036262207
Active (Stigmergic),0.4872159090909091,0.21306818181818182
Active (Stigmergic),0.5052770448548812,0.20250659630606854
Active (Stigmergic),0.5134589502018843,0.2018842530282638
Active (Stigmergic),0.5187165775401069,0.21457219251336895
Active (Stigmergic),0.5164041994750657,0.19947506561679795
Active (Stigmergic),0.5164765525982256,0.21356147021546257
Active (Stigmergic),0.4888157894736842,0.18618421052631579
Active (Stigmergic),0.5229813664596273,0.2043478260869565
Active (Stigmergic),0.5006613756613757,0.20502645502645506
Active (Stigmergic),0.5025641025641026,0.183974358974359
Active (Stigmergic),0.5079681274900398,0.22443559096945548
Active (Stigmergic),0.5072368421052632,0.21052631578947373
Active (Stigmergic),0.48705722070844687,0.21321525885558584
Active (Stigmergic),0.5185430463576159,0.22317880794701994
Active (Stigmergic),0.4925170068027211,0.21224489795918366
Active (Stigmergic),0.5101214574898786,0.2071524966261809
Active (Stigmergic),0.5199742268041238,0.2139175257731959
Active (Stigmergic),0.48940397350993375,0.18741721854304633
Active (Stigmergic),0.49195710455764075,0.18029490616621985
Active (Stigmergic),0.5006765899864682,0.19553450608930995
Active (Stigmergic),0.48845108695652173,0.20108695652173914
Active (Stigmergic),0.5211538461538462,0.21858974358974365
Active (Stigmergic),0.5105960264900662,0.22317880794701983
Active (Stigmergic),0.5092961487383798,0.21646746347941564
Active (Stigmergic),0.48812849162011174,0.17877094972067037
Active (Stigmergic),0.5032637075718016,0.20104438642297656
Active (Stigmergic),0.5039318479685452,0.19921363040629092
Active (Stigmergic),0.5121019108280255,0.18407643312101912
Active (Stigmergic),0.5241935483870968,0.2358870967741935
Active (Stigmergic),0.5026737967914439,0.20454545454545453
Active (Stigmergic),0.5106666666666667,0.21466666666666673
Active (Stigmergic),0.5,0.17961783439490447
Active (Stigmergic),0.5296096904441454,0.2462987886944819
Active (Stigmergic),0.47411444141689374,0.18392370572207084
Active (Stigmergic),0.49859943977591037,0.20588235294117646
Active (Stigmergic),0.4993638676844784,0.18575063613231552
Active (Stigmergic),0.5226666666666666,0.23399999999999993
Active (Stigmergic),0.4713055954088953,0.19081779053084647
Active (Stigmergic),0.5177865612648221,0.2134387351778656
Active (Stigmergic),0.48465829846582986,0.2196652719665272
Active (Stigmergic),0.49074074074074076,0.20014245014245013
Active (Stigmergic),0.518324607329843,0.21662303664921473
Active (Stigmergic),0.5295629820051414,0.21722365038560415
Active (Stigmergic),0.5163487738419619,0.22752043596730248
Active (Stigmergic),0.5335820895522388,0.2213930348258707
Active (Stigmergic),0.5072847682119205,0.22384105960264894
Active (Stigmergic),0.5058823529411764,0.196078431372549
Active (Stigmergic),0.49271523178807947,0.2132450331125828
Active (Stigmergic),0.516,0.22733333333333333
Active (Stigmergic),0.5207774798927614,0.2345844504021447
Active (Stigmergic),0.5091145833333334,0.23567708333333337
Active (Stigmergic),0.5048409405255878,0.2102351313969571
Active (Stigmergic),0.5202349869451697,0.22127937336814618
Active (Stigmergic),0.5137075718015666,0.20626631853785898
Active (Stigmergic),0.489247311827957,0.2043010752688172
Active (Stigmergic),0.5189542483660131,0.2124183006535948
Active (Stigmergic),0.513351134846462,0.2149532710280374
Active (Stigmergic),0.5072751322751323,0.21296296296296302
Active (Stigmergic),0.5241935483870968,0.209005376344086
Active (Stigmergic),0.5045513654096229,0.17685305591677503
Active (Stigmergic),0.5019354838709678,0.20387096774193553
Active (Stigmergic),0.49866666666666665,0.2053333333333333
Active (Stigmergic),0.5077419354838709,0.20838709677419348
Active (Stigmergic),0.5249326145552561,0.2284366576819407
Active (Stigmergic),0.5034722222222222,0.22152777777777777
Active (Stigmergic),0.5034530386740331,0.22444751381215466
Active (Stigmergic),0.49932975871313673,0.20040214477211798
Active (Stigmergic),0.48753462603878117,0.19321329639889195
Active (Stigmergic),0.5071335927367056,0.2010376134889753
Active (Stigmergic),0.4972337482710927,0.22683264177040113
Active (Stigmergic),0.4884196185286104,0.19754768392370575
Active (Stigmergic),0.5417209908735332,0.24054758800521508
Active (Stigmergic),0.5071335927367056,0.20492866407263294
Active (Stigmergic),0.5035310734463276,0.21186440677966095
Active (Stigmergic),0.5059840425531915,0.21010638297872342
Active (Stigmergic),0.5259308510638298,0.2174202127659574
Active (Stigmergic),0.5154986522911051,0.2230458221024259
Active (Stigmergic),0.5116758241758241,0.20673076923076916
Active (Stigmergic),0.5252774352651048,0.21331689272503085
Active (Stigmergic),0.5054054054054054,0.21283783783783777
Active (Stigmergic),0.5453947368421053,0.24473684210526314
Active (Stigmergic),0.5006485084306096,0.1861219195849546
Active (Stigmergic),0.5150918635170604,0.2125984251968504
Active (Stigmergic),0.4882758620689655,0.20206896551724135
Active (Stigmergic),0.5026041666666666,0.19531249999999994
Active (Stigmergic),0.5295302013422819,0.22617449664429534
Active (Stigmergic),0.52,0.2103225806451613
Active (Stigmergic),0.5168831168831168,0.22337662337662334
Active (Stigmergic),0.5131578947368421,0.20567867036011084
Active (Stigmergic),0.5126050420168067,0.22969187675070024
