Trial,Step_1000,Step_2000,Step_3000,Step_4000,Step_5000,Step_6000,Step_7000,Step_8000,Step_9000,Step_10000
493,-84.63539361864915,-49.154549106001426,-18.192568755690242,-4.102776579109187,-48.49170053097675,-28.077066808462067,-39.078395633652924,5.384761732863465,33.850386584402976,12.981696701688106
494,75.90737074310023,69.28984309794438,108.33971646435072,35.34185948249984,49.24658748896096,37.228636182064044,50.75219488586715,4.202610252530704,35.35602483092396,59.18292120816847
495,-48.073996093036065,-20.862133406297886,-59.79058531130243,-112.9078344204595,-62.49310188425459,-21.41745376840945,-51.70389948493637,-10.35335699781964,-60.49302979017061,-66.88000514120154
496,-33.29645864745153,10.93140390546159,19.703970684399927,-11.702792612404767,2.08084144234751,46.13568240617011,23.808585991198157,11.883283157412986,55.83899189307969,26.243562049816063
497,23.318788050514712,-31.95245873918551,11.348495450458639,11.211205327711712,18.788438665046584,35.788650892088434,14.377751458513886,15.992904439552678,25.450208947409624,15.058676084561132
498,30.4670361980856,4.213239764336331,-22.662623706806023,-78.64284011013588,-46.07417773138758,-61.36990929063919,-35.63787732625332,-38.99863389772849,-25.99665646580204,-42.75773218750939
499,56.34601752005539,81.08149664261643,31.372504991533862,37.77523350059305,45.57000986357574,93.42306349751654,103.37711070211637,106.45586038813937,66.84046471647873,99.02895784812303
500,-17.83853573420072,-21.228142652524735,-76.02307673979972,-74.01055447513774,-76.8182722568512,-1.6118006157567677,-62.98043914324598,-12.511142489253931,-17.169507752929963,-22.357579007971516
501,-1.0656103632599083,41.169332280503895,-43.246034508558324,26.572353755472648,8.404707793346818,70.76358815738871,32.74964500432056,60.82978455065894,41.95085616915879,24.228586970539588
502,-50.65923397500268,5.449491772713212,-58.200651960800826,-37.00163164673909,-60.33455861667078,36.53335910831773,25.242435910836655,29.451856600551775,7.48289010600306,44.70564343836682
503,-35.900895871608654,25.637148235288972,-38.74994012613334,-66.31959736701376,-28.004794304302408,19.49800027851828,-32.26514101488944,6.20228741335975,-20.55342348513872,-25.67266679245966
504,-9.32728591951866,-37.61009130642683,-41.92115600046375,-0.7256936118807105,-35.68100905616394,-4.104831557403583,45.305117010938346,-1.280635100693742,-18.02361387612556,-64.44744829528595
505,35.198784608401624,-60.02209540378899,4.987221248557773,7.767339687943556,47.557449037186544,4.133414295339344,-30.407859079830448,-25.005632779267888,3.8330380269587203,3.2919250302514116
506,3.1622249644219336,-1.9923485099516705,2.964456809701872,14.124447791928688,18.88587801751839,-21.093254068969724,80.25545707022526,28.378848090223883,52.10226765536421,17.881537888596352
507,-67.13145861822574,-67.30366894218164,-114.84400707428964,-148.51987184290775,-54.580615449597126,-8.147379667080013,-44.231992417186284,-84.18020900246503,-86.02074364886862,-103.67489963402154
508,-4.679027329851533,-34.82809868295012,14.011168806241145,30.06532260942395,-8.92103242062355,-12.330491791839249,-7.084888555429075,-1.3447025226922533,-15.799584862689189,-32.72497125648231
509,5.845471340334906,-49.41986993351842,-39.866490689118514,-69.86348329320106,-16.67070552655536,-7.946501814985256,-34.57900024745301,-5.642953301260671,-5.9224931526575615,-67.86091098750835
510,46.36853493883636,50.83711578848601,27.446823855201004,64.99177160673621,71.01162661741552,-15.087233115215525,-23.753162642644405,-7.249760417765097,33.558641280198465,21.10501462413803
511,-16.741322183485295,7.102666880881259,-10.590915813660695,-5.222759346526923,1.587806406105112,17.204150978142255,0.3218735998965087,28.643809064469906,-1.4151383126836437,75.112653050366
512,-0.45750937048542395,7.0241495867566694,-90.75166322042199,1.8312209746704853,-51.45832992592671,5.591583673891724,-27.958709249095428,-0.3286505573198667,-14.589245294069126,-29.350766611336162
513,-40.12923253635969,46.221525096330765,13.15775120311997,8.931034715190895,14.544831713902688,-33.63331096020057,-9.076280629361275,11.1507840959053,-46.01541945091699,-2.280773731340787
514,54.15203516401613,-41.5959955445397,-26.687350638086755,-51.90623308004315,-73.72259813372092,-6.088480664163718,12.368050662418248,-28.36961939649676,-52.30664099598373,23.390245572684996
515,34.977818268887255,15.814271141986763,-29.14040484594821,-7.227029140363227,-25.637430920859316,19.219124062391487,57.19929072867177,34.067486055599666,-42.97498762027517,6.5156493440341325
516,-11.47184491741454,-54.713057186182134,23.87609737721882,-6.819213976543002,-40.75455080868225,-91.02281601574883,15.096055415189818,-64.14589472058361,-9.2555942999895,5.900102373005376
517,53.27690452742129,-37.38482435928586,-37.471276727143966,-19.134134654332684,-8.91498331898226,-17.404937130770247,26.525167296079836,-79.96728650381444,-38.67686266785107,-33.17114916005488
518,-16.298338330652655,-14.686253164791173,-12.715495098482439,2.5355586574630893,3.102221962417815,-19.64500382535869,19.210067495441002,27.221985970074893,33.38427842545676,18.293513590108805
519,-15.399367111923194,52.794672976836345,34.88603963394083,33.164045524815464,99.97418617195807,100.95189196471625,28.000310127501255,0.9574172216120885,3.1299974041498486,4.414644664945799
520,-17.15992919125241,-37.625894104940286,-25.23172063766492,-29.208589701009466,-85.22309358779057,-6.7156973504298705,13.990858201482991,-22.174304342758546,-33.33548838220575,-34.26311874992928
521,-35.539766623686916,2.871410552453675,61.09290439709863,-11.107405636458072,-0.8906989539169444,77.30503417511301,6.108981704709203,20.48032322180363,-11.03755251130558,1.757102185040786
522,-33.37604267114117,-9.460148088521851,-29.204661373644804,-18.849735565453635,-18.618344356358918,33.2511772214385,-13.614721628940398,0.958434419852604,-62.63486585860273,-24.53343421460798
523,55.07206961391344,20.165240176466366,-32.75664935660961,-27.55437728281564,-12.65686031709304,62.88677520492828,-28.901690886548263,7.683207587424016,8.27705905969423,-44.61206086464105
524,31.96145840918482,13.527363337173014,36.81578587287783,-9.504940115052873,30.217314650465056,63.915420850676995,56.12391818188967,74.61092431360711,84.29203954511026,35.48050110484258
525,-0.9814811747806516,-35.84916799354789,-24.065916996095666,-38.24740735077049,-46.549992086391796,-40.98845720615029,-43.75993209989973,-50.187368855176004,-31.87242022440754,-26.359236494629123
526,-0.009134207457871923,-4.058076480471449,1.9793913569858135,30.392483952842127,50.430818540412055,-10.695598672092363,14.062265820969628,-25.038890319857664,-8.355788944416828,-32.83706641870097
527,23.535830356360265,4.28844807226568,40.43659711248298,1.3675757843884013,27.550253266020853,16.148720441494163,-40.19587468943927,-29.45337201349126,2.54928513269372,-17.931404807992266
528,-4.332730199636136,-35.25804719103677,67.37667604485452,56.44111966930961,38.108264668677144,-45.12303212105859,31.36005301921235,11.533220273126421,-19.98264354023306,56.804959442513045
529,68.16106188205325,41.29144103847416,15.865845568347662,30.095407526921402,31.46959777708448,66.79574391162245,12.077666395742494,105.60332590568123,114.5397731309935,87.73567084110161
530,8.963244604178271,-29.39833644256816,-5.106691820313199,-23.37115846669581,31.233499056078333,-47.440600145806684,-15.694609993555284,18.21447954334323,36.8673671608303,26.50122051250927
531,22.804410159662027,-16.58428464113861,-9.587280086976795,5.782136095936498,25.471434756677233,-46.544179296093695,36.30943375101876,40.287789029039274,16.723878644359914,6.702537255771092
532,-2.252736747218519,-1.4156396701307201,6.837186047041113,-2.228956892063292,10.26936545317026,-1.2320038392545682,6.620975908998114,2.3092569890481145,-12.042513448569032,22.761356876516054
533,-16.421632348801246,24.29258555044869,10.350225596575596,0.694112513241626,-48.02304649426996,-42.86594026153884,-29.061863497725675,-104.68220701706755,-90.89252931941404,2.1114717798144866
534,-6.1716869065847675,61.67190976611378,101.70108711246593,78.93223966066184,44.45042354567833,15.900755275628836,37.56625597683083,54.01128057073059,71.20716107688145,12.627100646872579
535,17.9389371153988,74.81179467221615,68.776873666689,46.34680563587467,49.2913089345271,92.60208531818635,41.48738706750634,42.12924637288926,53.307743063107644,39.15156874011128
536,32.90833486564643,-22.270055654514607,-13.419439038747026,-50.389441299337044,-9.254124316996784,-2.9642320408021505,-17.364544836468855,-29.1921951120281,-3.1040612776050964,-13.164084590301409
537,-19.19271254025011,3.6724010443194834,59.21594123258942,1.8534767646441614,-32.342757088518404,-12.128871503896827,-10.589479342443099,26.674773625745324,-30.93123746324849,-52.4719980073427
538,-12.719963619097161,-70.12669297459033,-47.970328849831624,-53.59920029577424,-0.14628876913801606,-17.20370188972841,-9.937245571426702,-4.671437194147073,23.91696620412632,7.9147084066274385
539,5.841458931529682,30.66867246588979,3.0572861469064194,17.34376514820648,-38.57430908190921,-25.298771668483116,-22.088034226784515,34.96388564142176,-49.17831106442099,0.9512658418341815
540,11.738177327982655,23.172255122004348,-32.55942422055128,-20.70907092949931,-50.942436313474396,-63.08215460641982,-52.37362499226654,-2.8190005728519223,-5.939905439606841,-50.09470590136189
541,75.52507002383022,121.80664373029896,104.71464783828257,93.65330668284503,35.496921907152576,24.93956766733431,92.70387947804596,49.91650666736121,90.44704724209623,44.06695309243641
542,20.301378427089304,-3.713321852606596,-27.43957607756928,67.52510298247944,63.828352626207106,44.03015718397337,50.42025124823605,-58.28685434659153,-40.10124307064956,37.12897553770554
543,6.003525390729789,-13.274210555119563,-46.957768324578545,-27.99365771066264,-21.338152608959007,-30.028477250715856,-110.16355205468085,-62.148873603274716,-25.417941549799636,-20.96288864350836
544,-44.90623734601908,3.9665026716692635,-1.4258957331075492,-50.72459685078475,-43.27778104173904,-24.03015051248794,-60.53056654085921,-11.453320179860732,-22.022493360043427,32.00830305168076
545,-2.869929111920629,-77.68648326846828,-33.32546719812632,-52.658160099366654,-21.335356829514705,-23.301578380291453,46.15096870812679,-49.140395641838616,-18.381047775679875,5.370701017676646
546,78.36131651842989,73.02832777056325,77.37813724183434,91.29636646552898,52.19600099357146,89.6876381598975,83.37581803187356,74.46509425610674,145.24225229547778,54.26648154765495
547,-18.21241248574146,-1.4703674452930984,-73.43752990501636,-47.66688161034994,-109.43953654126058,-61.391255427636956,-88.2258464533069,-79.66591391704837,-76.64056847760595,-96.15089996988858
548,21.628229009026022,-20.359368462659404,-81.69862215706075,-64.45924277725375,-91.49452386584375,-32.82573249949711,-62.23231042986063,-51.44579022114197,-27.635804961966677,-112.01074176041732
549,-53.443847885566065,-34.47521845861272,-28.338934141348773,-32.16007956813481,-33.12283077212494,-84.3804319338212,-48.86733961804065,-50.62478555375705,-21.019448543320898,-30.422482708649497
550,35.421777788869704,25.094586373091648,-0.002319824762616207,34.787437910336166,44.23080423871503,33.86663582099263,0.46435258068549956,39.5256763814982,52.22690247947405,27.450553454772137
551,46.17239200400518,53.12499316269558,45.01104421618758,69.14117529427674,53.09579347905065,-12.78527568113826,45.662237957879185,-3.2497401793118215,90.10846869482447,80.49241947908904
552,-32.1955924526567,1.4124468601247657,-65.20812456757074,-13.173268527103403,1.9399456525274856,-56.529902342605816,-47.41060491220907,-11.460511171696378,-79.15454252815583,-46.74562706893311
553,-75.03475094984415,-23.74048309262955,-31.051843959662282,-43.909076489580926,-14.298827342175267,0.37549762505415174,-36.40286217207404,-117.46382443064122,-86.29722839511996,-87.630243376302
554,36.057930305899085,34.57470632261519,18.508829069847582,-17.274301260987304,-8.232307590321117,61.79116225067412,-34.01094139473346,-9.647011119047338,-38.90136500801975,14.017334859924809
555,-25.64956390393468,-30.72728866047528,-35.27807553223503,-48.62260883706481,-29.818250511219752,-38.262614255440916,-66.0218741246335,-20.773352170227852,-33.8626976760695,-37.18679882689939
556,22.104595799314737,20.091659287364457,-58.82621689310792,20.39133570174049,25.909360960677336,-15.855287255913668,-30.63787770121186,5.813121630853255,-14.299366063761273,42.70886368861661
557,-5.434902782986959,-46.784533901636074,-92.70759867112459,-87.2209246889995,-98.10284543905283,-23.12545974650755,-8.452009857962215,-63.26723334635296,-38.302942911481274,-88.41315770483531
558,3.7114554788622485,21.959411247900338,-31.81691508160567,16.945288373769884,-2.6278774073015967,-20.088267499408577,28.34852938112496,-24.979362093593473,10.200824052716023,38.095455559640556
559,64.7097210937861,111.54494494682507,26.908101392965385,56.49478427717808,34.16688512205015,78.92126602300694,76.29357785147323,116.37089192012708,87.90811707620722,80.7674677850041
560,75.05155428507621,45.44282665762077,81.40765830536651,80.47578173215133,99.87329374922568,46.833143313651284,64.7117157233406,73.78406223254002,71.09135188658094,19.972286150112808
561,69.1142298414023,27.093017577599905,26.54221153141684,69.69284760928193,3.0794524587840315,45.669926397090016,30.609912591177228,-2.0585209970852376,0.5097564074221083,-13.273347111294992
562,1.9475096623209787,-8.021098123726532,-41.776698590832716,-13.189980229316271,2.149341082601649,16.41493052571505,27.731888924869278,19.965036411849646,54.62773094121355,70.5708489298065
563,1.0170655003330524,-2.0602439663840926,-24.895813875795824,16.45195609604072,-3.6938857681676596,-25.522300872025745,-29.920642755079136,-46.96359954948917,7.012099404982493,-21.560802814812508
564,-55.24408408461218,-17.412536699588387,-7.740841697866668,-0.10120565157159689,-46.75610163542479,26.15987447453278,-27.63435779301361,-75.20913630961415,8.883990333395818,-36.4505262626638
565,-44.852071876920085,-37.591174062919045,-22.968370271839532,-24.027303581641604,-1.3179378849551,20.117162692766236,-52.80637564532787,-45.349156517204314,-95.28625766052328,-40.1531744645618
566,0.6999368491001825,43.114714951092715,14.648995768245697,-11.54303190376056,-23.54889019657455,-5.1970869057051186,9.628933679124739,52.53348794237223,-12.813477567554198,-10.729346181927873
567,-27.72019431437168,-24.415752364540577,-3.2274357969506995,-38.67541790318293,29.12701345937148,43.987380278029526,-1.908621612057371,-7.165151185090737,66.44528743350016,32.752180735014775
568,9.035944254773522,88.58583354608058,88.95911549909921,110.05239733856058,102.62745034777139,-1.3502442355382969,20.240357326032537,49.222952160014636,46.923594398726465,66.46347670514912
569,-22.123338887011705,-93.50423700142278,-52.02480909800321,-27.950745434745592,-53.14915095944235,-57.3150743197474,-92.49362242330406,-43.016450928292045,-25.72183050599471,-5.236231434725331
570,-100.34323575772986,-50.21485929496613,-73.69970670666578,-62.28493785983942,-20.239032440036006,-108.02046406249953,-147.4159305854954,-142.12554418120007,-74.84202729753045,-102.69964652456443
571,16.409222713163437,43.820831869575585,46.19538801712523,31.76505760657805,-6.060526313429321,7.038673279547536,32.7488207308414,33.16223342409604,60.66883544189757,38.881231526360516
572,-10.988656427019189,-48.27980133807574,-27.825993013601444,-11.592175787702677,-48.51382950643486,35.77132686888543,-17.5045944621021,-14.861681874734005,10.330546835227478,7.574062301385885
573,22.14261938879538,-1.4104833947901212,3.548056083503063,-59.49038580957578,2.692083958619551,-58.28919202556212,-58.318819914730895,-44.30425218472484,-0.9108879844739874,25.514031920543236
574,-19.549398248161065,-37.93843081238934,-24.794521606472852,-12.186203021117766,-7.841252828790471,9.130046625691008,37.341141342375224,2.148272428429054,-82.6691857013777,-6.856821381666132
575,-0.27441317378169716,-35.88294620560607,-34.17922012182374,-19.22428802908621,-43.444432537594565,18.216419088925953,-12.611069476909487,3.1105790130196054,-6.262443449722167,38.433443661523114
576,44.17005818182346,17.206690356969865,-37.67526162945921,-21.727049320250863,-29.60092394058598,43.728922078310376,17.194778265963215,5.148852360902173,16.656396339372506,-2.363896929922963
577,-6.223362211157534,74.88423323893592,55.18934846256225,20.867945969605007,33.83918227931327,33.74331457636847,78.9080474538336,82.85583379644132,37.625724439001864,25.831597588346998
578,44.4167764733029,38.150831268232466,55.5983927023948,88.83115378948577,46.84512330619076,74.3109014600591,88.6616270345934,77.33889783826355,8.301831957614418,84.45622134569865
579,28.79058855747446,44.768324545716624,56.52767944680995,3.404550923624613,-6.7496729270835845,4.4953280868419725,29.618083173469483,14.706042388036579,12.483450466234641,13.358408350852873
580,78.60398437819299,35.374657787386276,-10.784981741675114,-34.062676412899194,24.429012293714372,-28.85481793914596,-18.84519353949625,9.991771289682905,56.28898534529445,-79.79183074066236
581,70.2214995603421,60.92456519358952,97.70997463336576,61.726804558499246,78.8176159947326,52.81454109202268,41.801513695810975,38.95282506476222,85.30406223268318,77.3345370742119
582,5.45765346758465,16.607389025221874,17.780098734845442,35.412934490418074,-3.1113706356874076,6.648336199198193,39.12739256872828,86.19422799789312,33.22862499494605,-1.4616613313097375
583,32.76112462982122,13.138360339858563,-10.089548393262099,24.682870763479627,-11.279058906385774,23.920094899872588,27.71037470995175,52.700445751101974,-59.174024881963504,18.3571452170499
584,-38.36056184103711,10.093538678391926,-45.90830333012368,-0.6662847155948128,-40.49131698853281,-18.07898372045199,5.718175261287636,-1.0718953839989438,-14.692082529619992,-32.6564213455616
585,0.37821253189139414,59.96563558525388,100.76649147540002,85.83849517034697,45.83540928923044,61.10846063725982,24.80761138965144,30.6072765299145,-5.187767805085391,44.2741404593405
586,52.94456608513892,14.635896941376478,27.00063707385672,26.741842804137317,11.624896907809603,16.693515207246723,-23.212916738244125,16.112824893996116,-23.420779315791798,30.506425568194086
587,-27.438121491901786,8.568887979594667,-41.55520120062064,-112.54828342763709,-61.04328219290515,-40.991725753438,-51.62151360000988,-6.707093468417419,22.917620474772466,-42.89445440440006
588,51.6647203814651,107.99140294955967,52.63977939324374,83.15628665921842,28.573151028472726,44.43965054275995,93.77257210582782,31.95799221992663,29.841963814410896,52.8362764617182
589,-68.91367829272147,0.635075177783115,-13.81213595845961,-61.42625036937296,-23.708539125690763,-36.21129719406821,41.23711617459517,-10.820554668299735,-53.959846016114575,-18.230531364129277
590,105.60676941077851,99.04882891978,70.122648727758,42.29802932458672,101.45662363269128,72.65114584617275,15.501717508582521,49.32201606439378,13.706708986966754,49.29026246910597
591,21.615582286081672,61.830913426400585,66.22806018685189,12.41122541241569,99.43259195022868,51.25482604801355,4.84738998003386,43.75739247855153,11.377942588477868,48.57364567309896
592,79.67320054881029,81.59968348437803,120.00832993533528,69.94282735930426,65.44494422242799,48.68408294109613,20.223428651537645,70.26588005073809,79.97997954507227,46.31195362747127
593,-4.4082398829346,29.612713491730474,-4.263464803137734,76.25715567731801,33.358369968072125,25.61568886768173,21.376768908347145,-10.447053229290201,-29.020589357544548,5.249575767397718
594,72.35173916238435,29.310656423244502,8.903641998417923,66.52382262097677,48.89573885990349,-21.68652534687787,-15.524962454353911,8.677006866429418,31.0879318371644,30.544534403639098
595,-66.13547786860043,-19.187743859001944,52.213469375292306,22.095787296104156,-37.299834736147986,-0.47586814500639607,60.74308073256377,-1.2515805243666278,26.331431250483266,-5.594250958131582
596,-20.124278612404808,-70.79276160588688,-89.63647262006458,-103.18084420659935,-49.50397092504056,-87.6462476281416,-63.43655882160206,-56.54142326100354,-14.674449627049558,-11.200325898135205
597,9.293152209667923,31.90674423420523,19.960360706123765,28.769238038664547,30.832857828083117,26.696924264714273,10.112059414178947,38.46133271278863,70.90284501123092,32.2965011398136
598,-10.603870344384635,-12.951892675738168,-21.6119892981382,15.798441752470321,56.07754769830736,16.12406769053374,13.699335649086946,66.12768086322068,44.541851950189326,26.587116704335173
599,-57.48779452322581,-28.347718352196168,-24.996410828150733,-39.12884912107743,-66.1527591229037,-39.56462122288245,3.230263992605799,-42.01733559547272,-17.91924243550676,-35.82329131697239
600,41.167731982070215,52.89753447257083,49.23426445850822,44.992244771330135,28.89820920123497,43.617279983451496,32.31817489022248,-4.16981045853913,-15.268189643761609,7.891440715085932
601,-45.28451583608697,-32.593991734192926,5.416672618373475,41.82384213474955,12.334363716143276,20.38829353169917,-60.63460231797633,-51.14241052420146,-15.626102623015747,14.614887998842061
602,27.793255260350687,9.994614020492437,45.345443165819376,-1.1781878168473583,6.025366277557812,28.15922885686749,9.587579736962557,-30.358914442574097,-58.16558538050859,-2.569560698011409
603,0.2813998417290165,24.710680129240053,62.51857296109403,23.570580857883634,-12.989211086033015,-41.48534861335674,-6.660856755927364,21.990281798182068,17.180320679536088,21.696312224805865
604,25.46781399697374,-49.290557904637005,-24.91200771121384,9.200558928978658,-8.165420849644647,-29.70883732618731,11.957714255662456,23.935402318987286,-1.5376443658867174,-1.3675392951053837
605,-20.185465154854622,28.21441613637708,12.467289663237668,8.495283191204278,-36.048993837735196,-33.84334251832942,-18.423262285087883,11.170676019656778,21.33939667643527,18.965140959770142
606,2.862062179139893,-50.74965062263415,-54.517941861871584,11.8726280861673,-46.7190719750582,-19.632508943043284,-5.131775549960571,3.439438110862176,-45.323161883921564,-66.8101818926036
607,17.973525024255835,36.871276641209896,9.62596555892942,48.80917164791088,37.89517067453746,56.626037106647985,38.84582341787843,39.41643241465699,-2.145783957552891,-7.958545534450257
608,2.63487817043314,-1.9205394070106123,-45.35174538347142,-103.85929890814569,-54.25699219921155,-34.67361440210172,-107.18443344204094,-80.94549633634311,-26.110216836210533,-71.49562438166994
609,-16.047692084086993,-61.596722896428695,-170.43449198046952,-169.7326791314497,-98.02336740538519,-111.14143269893401,-80.42676497092982,-118.60470687373703,-32.13450431655397,-97.82584167357948
610,94.8402181200304,119.2532897689741,121.10989992679018,80.39830778095316,53.51354660014742,94.73323695197706,49.87553097121331,54.12085599137591,90.4867412720166,71.92897704149463
611,60.84564460324574,11.68201975128844,38.78886459665214,14.36205285295414,-54.61998401327112,11.541402758306415,41.044393466112595,-79.17651879063118,-54.644484197013476,18.258771368706125
612,36.79328816292024,20.929400108812445,6.661617304632971,5.7249232960837,9.824522553602112,16.917561479298428,-40.38736395823557,55.22024074773286,33.834541570742914,60.05588674627827
613,-3.8158174641011042,-47.15467855485947,1.310056059739879,66.24772463253771,64.92788796575653,53.37319269206726,-64.62042379555376,2.790125407479863,-11.642489330834088,39.43586349766595
614,27.94567020686821,7.696288486720134,112.35886390159015,65.38180850706225,64.95973640629228,68.94169308527097,7.74589796422603,0.43814784838848764,39.83256474892363,2.820686794143858
615,11.18411531229793,-16.260409028775296,-11.09600008782132,-56.044004412468475,44.38856494155845,7.711063886973578,-19.430297341116244,-27.868477691554922,-66.91377062574708,-29.539333889668697
616,-24.839430805565147,-1.5126535644360075,-39.22648617878639,25.659327226209648,33.75058526511926,-27.96819481976776,-20.333849622506342,-34.93440786933445,-54.62775464593414,-9.302053276984921
617,12.809217228037925,-6.044719596429109,-56.168647921394246,-22.710185011783576,-50.40637104481431,-10.021292781308535,-58.50268198398897,-46.20140409688694,44.08083452544727,4.374121269385904
618,22.894248235733208,47.70201957295422,-3.1074691253458253,87.47435230204401,65.24044431955006,28.340745386556346,73.18871805434827,61.15400114304514,5.184951136890085,-4.838412220936592
619,-46.674819221180336,-33.2395713902597,-44.180991533092254,-17.235557084926732,-38.51610495584602,-40.55905108809184,-24.847357629306327,-65.06437158346587,-8.828629629303784,-44.072999613865726
620,19.414506835294954,29.91910757139841,77.16855121219155,-72.71213620281421,-7.314939941179755,-2.77862627008556,-20.122760850317285,37.370240678178746,0.7393945906743866,6.075246689422638
621,-30.193808114788673,14.72499490155656,-35.33565053039213,-26.93195670266607,-23.49773570370063,-12.362548603971103,-5.3051141767192265,12.692518237042304,18.809309181682003,-6.072550000434175
622,-39.32704608666662,20.41815114635025,-7.514708292907993,-9.895581014259651,-17.932996878242975,-71.05594308809638,-30.954001467608613,-33.99922344644351,-37.1577767120389,-3.6887539164904153
623,-51.81989867772967,-15.135559821438141,-54.34708175712821,8.27947204707779,54.019072088446386,-30.122826253561684,-26.29337301591121,22.078546710597024,27.9722277257847,-14.245438704638696
624,48.6562933892974,-8.822453380200256,20.540121121954638,74.33206974296928,30.56005739801128,-7.298846654365464,-56.210848255656664,-24.24417074908749,37.46717505543971,-10.544734466948913
625,-13.337995516889558,-12.501681898669954,-4.836222712493137,45.092469904705894,-33.809939498926845,-14.411159031687356,-25.44853471171707,-18.184282330586477,43.891046132053056,-13.124516965374202
626,2.9787842030578657,75.58785240268179,92.70112278189248,49.65756071697904,30.17804228513336,32.3632246582868,54.78072952912246,58.64476417070933,76.4847701051065,74.44465653942062
627,-52.432953253371345,42.583813920712196,-8.551762383969017,42.38331166160094,13.618541105583244,58.79953058221525,67.54693974460395,69.02889179956145,49.84104385112313,91.80326168431026
628,-14.578849267107458,-4.437449727050482,-46.98292420729415,-15.743394016919325,-34.234625490102054,47.83937788931485,20.86967445029339,-14.462089523835512,27.66475518010754,33.30922842728419
629,-16.39034233679719,-48.75250523529181,29.914018712394906,-73.24000359418268,17.173919937602957,-39.590408128835065,-23.203545563051357,-24.08655564163164,13.638785205636008,-13.031606914677472
630,11.693019081791594,-19.91053448169677,46.02343596004885,24.317561811286176,56.07281760922501,-21.124088108183138,-4.940352259823223,-29.62599185226715,-67.81500162172894,-27.602419056323836
631,-10.978123506736976,-18.378653887308378,9.665035417520116,40.28362055289532,32.12865368143776,-32.12535010373117,9.819483190931933,39.45698846841583,56.298478941685985,-6.417874391259493
632,19.976022892493145,-25.622270557825196,-23.181060105777625,1.8880790601001025,42.95648054966029,41.06888189119738,1.7791589037232485,-5.987017941374722,22.351380206808944,-20.215317843225588
633,-30.70376026248774,-34.525164503988876,-19.098284465047254,-67.30965874318079,-78.46076708169498,-97.06944225329278,-43.09881614782956,-47.57916133563108,-58.554483978724484,5.850145346244392
634,-11.236359763783472,-26.692801086903387,79.11112314470913,39.54480580205138,50.85928391184789,-10.381544164109833,9.375834900527229,91.68514375866648,15.784291134267905,10.834076992940686
635,-19.78147846025175,4.714468732403202,8.51324730072722,-21.576848450091532,29.66854935490923,27.361695541352972,-27.840947168506613,8.277284808572817,-90.08203104468127,-65.18801402865758
636,-48.951195225156376,-19.706765764581114,-2.381117720094734,39.023669928440164,11.489483800814074,17.601891639841348,31.671876368635903,-50.6860168216708,6.282427768577387,-9.128735918587303
637,-20.561973219690966,-12.174145667898356,20.898707415547754,-7.334498091740032,-32.16911292704589,-51.1505424695783,-60.035380186260326,-35.19852365805985,-2.2439749867027814,-9.368118650522396
638,-6.495073805246062,-39.55959233377591,-17.893869724425567,-58.91169419184717,-38.191509841194865,33.1730590521729,2.016777868485802,-22.408664780039715,-44.690565394475534,-55.975587254710106
639,43.32271590240468,-39.40527430834766,-47.583825248627065,8.987438357054788,58.31829187216783,51.69363742924902,54.88881075520409,39.93858784472025,108.45515153148283,13.23236106435718
640,-32.891632669042984,19.03241556626341,-8.150274661488325,-26.876125631951552,-75.61247382528725,62.51629339546451,34.98116058278756,27.434661353362046,-0.3426019373120269,61.42940047723928
641,16.60061930373064,-96.23517716824213,-89.80907190184067,-9.563730909952298,-25.388555809947558,20.052658615827518,12.350842186287588,15.491837499281806,35.426108316468785,-59.742848521942626
642,-56.23179821823967,-65.51378609075766,-63.27819328189698,-34.389409788966084,-82.11138793659646,-61.824501523944235,-31.583182659746505,-34.09112433699479,-17.946253857619197,-19.57008274056327
643,10.105880262898358,15.881611238768977,-7.259044778596362,-38.45304674749321,16.063959523472377,-21.77046358364182,-36.84038330330888,-30.54288296338007,-39.64851111509259,-32.570444281097465
644,70.75188523985008,73.63872502782496,94.44813594141557,90.50121298549288,68.19619281812486,29.15326457885399,76.55332668046017,110.18015453473282,64.78504006146699,82.82926451362192
645,24.66582275356509,-45.280275920007476,39.381905865092435,0.4082721035418352,16.993861958665235,-11.255245428204875,-0.6716448750180746,-2.8591755272403483,-7.9360119498926744,-31.13430023942331
646,53.53862007316862,72.63319461001574,53.39306820489621,17.09466395384257,69.14476396720585,104.16426109241358,86.49042168346324,99.78888535616693,54.984563546776826,36.280248842859244
647,45.970994792756265,55.45453838439466,24.48960079637539,74.79380015587161,5.975367772818387,49.85795344648532,48.21812094821637,62.16392179049151,38.60607991698286,58.78133568029944
648,-20.137720570721534,-7.144202332993821,-6.097003833188682,-86.78364360793317,-17.679478563923393,-9.660159142543652,-50.07115974284174,-84.03915759202751,-50.312988985411025,-15.536201633563381
649,29.12666078093239,7.551554361143576,-24.27270711245738,-31.912785175077257,0.44865009813672146,-2.9683593776474835,-24.78773673937245,-17.335775626848555,-52.80913392386078,-26.88795438721683
650,66.73788444610737,26.52368687956628,32.895968129899025,17.72773365429325,38.77345558843509,37.33531019490544,94.13059373805281,30.599166815905456,41.04767268438068,8.361233586033448
651,2.774929391044546,10.492103113313092,20.63202048693403,27.29980911304915,69.84120962298483,-7.075020627572281,54.41749022761381,7.0561894253895945,28.246821354264462,8.292375075116755
