aggregate_summary.csv

Trials with Mean Rock Displacement <= 0,3
Specific Rock Trial IDs,"592, 735, 863"

Trials with Mean BBot Displacement <= 0,260
Specific BBot Trial IDs,"2, 4, 6, 11, 13, 14, 21, 25, 27, 28, 30, 31, 38, 39, 44, 67, 68, 74, 81, 84, 86, 87, 93, 97, 98, 108, 116, 121, 129, 136, 141, 150, 153, 157, 164, 166, 167, 168, 169, 171, 173, 174, 175, 183, 184, 190, 192, 199, 205, 210, 212, 213, 220, 221, 224, 227, 229, 231, 239, 243, 245, 251, 253, 254, 266, 268, 269, 272, 273, 279, 280, 281, 282, 287, 290, 296, 304, 305, 306, 307, 308, 311, 312, 322, 326, 330, 336, 338, 350, 353, 357, 367, 370, 373, 377, 378, 384, 391, 393, 394, 395, 406, 409, 412, 414, 415, 417, 424, 425, 429, 438, 444, 445, 452, 456, 463, 465, 472, 474, 486, 490, 502, 505, 506, 512, 514, 522, 523, 525, 526, 528, 529, 530, 533, 534, 543, 545, 546, 553, 554, 560, 561, 564, 566, 574, 577, 584, 587, 590, 591, 592, 603, 613, 614, 615, 616, 619, 621, 627, 635, 648, 649, 661, 666, 674, 677, 685, 687, 689, 692, 693, 699, 700, 706, 709, 716, 724, 726, 727, 728, 730, 732, 735, 742, 744, 756, 763, 766, 767, 778, 781, 782, 783, 787, 789, 790, 794, 796, 798, 799, 805, 806, 809, 811, 813, 815, 817, 819, 820, 827, 828, 832, 835, 844, 846, 851, 859, 861, 862, 863, 865, 866, 867, 870, 872, 877, 884, 886, 893, 895, 898, 901, 907, 908, 909, 913, 916, 917, 928, 931, 932, 936, 938, 941, 942, 949, 953, 956, 962, 965, 968, 976, 980, 984, 987, 989, 996, 997, 998, 1000"

Total Trials,1000

,Mean of Pooled Rock Displacement (px),42.668339316109154
,SD of Above (px),61.768636674642146
,Mean of Intra-Run Rock Displacement (px),42.668339316109154
,SD of Above (px),25.388158910257278

,Mean of Pooled Bbot Displacements (px),36.001377234029846
,SD of Above (px),172.3443200748005
,Mean of Intra-Run Bbot Displacements (px),36.001377234029846
,SD of Above (px),50.48149551116155

,Mean of Pooled Bbot Stop Times (steps),701.15482
,SD of Above (steps),847.5399794765459
,Mean of Intra-Run Stop Time Means (steps),701.15482
,SD of Above (steps),763.7544790249012

,Mean of Pooled Bbot Stop Times (s),11.685913666666666
,SD of Above (s),14.1256663246091
,Mean of Intra-Run Stop Time Means (s),11.685913666666666
,SD of Above (s),12.729241317081685


Trial,Duration (steps),Duration (s),Mean Rock Displacement,Rock Displacement SD,Mean BBot Displacement,BBot Displacement SD,Mean BBot Stop Time (steps),BBot Stop SD (steps),Mean BBot Stop Time (s),BBot Stop SD (s)
20,1922,32.03333333333333,41.431047810254235,50.401895836452645,53.24400151360354,171.18352303681064,1077.02,599.1462459880998,17.950333333333333,9.985770766468331
21,231,3.85,15.407487795415436,34.28345677888015,-4.91544793899387,103.13482079084615,98.68,78.01110334367769,1.6446666666666667,1.3001850557279615
22,4007,66.78333333333333,124.42045690573174,109.90490341626264,56.48150670468183,193.9765718910436,2532.44,782.3480659697003,42.20733333333333,13.03913443282834
23,1767,29.45,84.79493180746388,76.41619915017651,86.33125047722925,156.5447255809093,887.26,439.17784087812004,14.787666666666667,7.319630681302001
24,695,11.583333333333334,28.69454168734616,40.109758967413235,30.70714609377392,172.68572000718896,255,210.7495854209494,4.25,3.5124930903491567
25,997,16.616666666666667,43.69992234730811,55.24833248272159,-19.42109592894468,187.869833849471,647.32,274.10257576465114,10.788666666666666,4.568376262744186
26,1696,28.266666666666666,44.037917058576575,69.4363668527348,90.36951795121506,164.85306766550028,778.5,348.01678648230376,12.975,5.800279774705062
27,581,9.683333333333334,28.565277727186697,37.506368802762005,-5.594415180555202,175.65659946429102,240.36,153.58966801985406,4.006,2.559827800330901
28,375,6.25,29.822669509557915,37.37149052710434,-15.995266571669786,160.64624416776232,193.52,104.66803500123811,3.2253333333333334,1.7444672500206353
29,1479,24.65,19.313430900858926,35.88831042837378,79.73187903527786,150.86045703254115,929.4,510.2919132562203,15.49,8.504865220937004
30,513,8.55,14.427272287386206,24.05390384084362,-3.4392727874866877,174.5345217352272,154.1,127.71208850778538,2.5683333333333334,2.12853480846309
31,787,13.116666666666667,57.83513981624223,66.4220812434534,-5.098942949942918,127.81792720988658,260.7,211.24550472212684,4.345,3.520758412035448
32,2096,34.93333333333333,39.28882319742152,55.3911826992341,30.32717315053544,211.93564361359097,1286.54,505.8539036488052,21.442333333333334,8.430898394146753
33,1370,22.833333333333332,58.44803234045139,67.28067327081285,95.54288851100503,189.73306008324454,541.54,315.5553711235129,9.025666666666666,5.259256185391881
34,915,15.25,19.265486749442434,34.91437417946114,4.0340185794962,181.04336794082172,449.12,251.31349964146537,7.485333333333333,4.1885583273577565
35,586,9.766666666666667,31.559835959601596,33.08815378663421,51.56642776027195,138.66222985997038,344.04,168.5568952572855,5.734,2.8092815876214248
36,2650,44.166666666666664,21.71228239160489,44.12585341214703,55.36362885492641,157.03886407554242,1215.18,992.1234224158416,20.253,16.53539037359736
37,1131,18.85,49.10745995433139,64.2397517779636,46.78023641204983,207.87522823704623,743.16,283.9675434169999,12.386,4.732792390283332
38,518,8.633333333333333,8.750587567352198,27.871142633961323,-5.30931769232045,134.13023450837878,122.3,113.8447295617131,2.038333333333333,1.897412159361885
